id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
261863800,Bộ ghế phòng khách gỗ sồi Nội thất phòng khách - nội thất sang trọng,18800000,0.0,0,OEM,,https://tiki.vn/bo-ghe-phong-khach-go-soi-noi-that-phong-khach-noi-that-sang-trong-p261863800.html?spid=278559932,nội thất khác,Nội thất,1,OEM,MỘC CHÂM,Root,     ...
242676573,Bộ ghế phòng khách gỗ sồi Nội thất phòng khách - nội thất sang trọng,18800000,0.0,0,OEM,,https://tiki.vn/bo-ghe-phong-khach-go-soi-noi-that-phong-khach-noi-that-sang-trong-p242676573.html?spid=278553218,nội thất khác,Nội thất,1,OEM,MỘC CHÂM,Root,     ...
242687452,Kệ TV gỗ thiết kế sang trọng - Nội thất phòng khách - Nội thất sang trọng,8000000,0.0,0,OEM,,https://tiki.vn/ke-tv-go-thiet-ke-sang-trong-noi-that-phong-khach-noi-that-sang-trong-p242687452.html?spid=278555386,nội thất khác,Nội thất,1,OEM,MỘC CHÂM,Root,     ...
261858096,Bộ ghế phòng khách thiết kế nhỏ Nội thất phòng khách - nội thất sang trọng,13650000,0.0,0,OEM,,https://tiki.vn/bo-ghe-phong-khach-thiet-ke-nho-noi-that-phong-khach-noi-that-sang-trong-p261858096.html?spid=278552195,nội thất khác,Nội thất,1,OEM,MỘC CHÂM,Root,     ...
242682055,Bộ ghế phòng khách thiết kế nhỏ Nội thất phòng khách - nội thất sang trọng,13650000,0.0,0,OEM,,https://tiki.vn/bo-ghe-phong-khach-thiet-ke-nho-noi-that-phong-khach-noi-that-sang-trong-p242682055.html?spid=278553404,nội thất khác,Nội thất,1,OEM,MỘC CHÂM,Root,     ...
242680099,Bộ ghế phòng khách gỗ gụ đá Nội thất phòng khách - nội thất sang trọng,37000000,0.0,0,OEM,,https://tiki.vn/bo-ghe-phong-khach-go-gu-da-noi-that-phong-khach-noi-that-sang-trong-p242680099.html?spid=278552383,nội thất khác,Nội thất,1,OEM,MỘC CHÂM,Root,     ...
261849981,Bộ ghế phòng khách gỗ gụ đá Nội thất phòng khách - nội thất sang trọng,37000000,0.0,0,OEM,,https://tiki.vn/bo-ghe-phong-khach-go-gu-da-noi-that-phong-khach-noi-that-sang-trong-p261849981.html?spid=278560203,nội thất khác,Nội thất,1,OEM,MỘC CHÂM,Root,     ...
261855679,Kệ TV gỗ Xoan đào sang trọng Nội thất phòng khách - Nội thất - Nội thất giá rẻ,10100000,0.0,0,OEM,,https://tiki.vn/ke-tv-go-xoan-dao-sang-trong-noi-that-phong-khach-noi-that-noi-that-gia-re-p261855679.html?spid=278547943,nội thất khác,Nội thất,1,OEM,MỘC CHÂM,Root,     ...
242685630,Bộ ghế phòng khách gỗ sồi 2m7 x 2m lau màu hương Nội thất phòng khách - nội thất sang trọng,16800000,0.0,0,OEM,,https://tiki.vn/bo-ghe-phong-khach-go-soi-2m7-x-2m-lau-mau-huong-noi-that-phong-khach-noi-that-sang-trong-p242685630.html?spid=278552869,nội thất khác,Nội thất,1,OEM,MỘC CHÂM,Root,     ...
261846444,nội thất hoàng gia hàng vip 1,17400000,0.0,0,OEM,,https://tiki.vn/noi-that-hoang-gia-hang-vip-1-p261846444.html?spid=278552295,nội thất khác,Nội thất,1,OEM,MỘC CHÂM,Root,"       Sơn bóng 2k,cao cấp đảm bảo độ sáng bóng và lâu bền, không bị xuống màu .   Hàng chuẩn 100% như hình ảnh   Chất lượng đảm bảo, đúng quy trình, bảo hành 20 năm.   Thời gian giao hàng 3 -1..."
